IMPECT_PlayerID,IMPECT_Name,IMPECT_FirstName,IMPECT_LastName,IMPECT_Team,IMPECT_Competition,IMPECT_Country,IMPECT_Season,Wyscout_Name,Wyscout_Team,Wyscout_Position,Wyscout_Age,Wyscout_File,MatchConfidence,LastNameMatchScore,TeamMatchScore,InitialMatch
115061,Giorgi Gagua,Giorgi,Gagua,DAC Dunajska Streda,Fortuna Liga,Slovakia,25/26,G. Gagua,DAC,"CF, AMF",24.0,Slovakia.xlsx,HIGH,100,100.0,True
87526,Giorgi Moistsrapishvili,Giorgi,Moistsrapishvili,Spartak Trnava,Fortuna Liga,Slovakia,25/26,G. Moistsrapishvili,Spartak Trnava,"LCMF, RCMF, AMF",24.0,Slovakia.xlsx,HIGH,100,100.0,True
5091,Guram Kashia,Guram,Kashia,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,G. Kashia,Slovan Bratislava,"RCB, CB",38.0,Slovakia.xlsx,HIGH,100,100.0,True
86891,Gytis Paulauskas,Gytis,Paulauskas,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,G. Paulauskas,Jeju SK,CF,26.0,Slovakia.xlsx,LOW,100,16.0,True
20600,Hilary Gong,Hilary,Gong,Spartak Trnava,Fortuna Liga,Slovakia,25/26,H. Gong,Spartak Trnava,"RW, LAMF, RWF",27.0,Slovakia.xlsx,HIGH,100,100.0,True
211748,Hugo Ahl,Hugo,Ahl,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,H. Ahl,Zemplín Michalovce,"RWF, RW, RAMF",24.0,Slovakia.xlsx,HIGH,100,100.0,True
216878,Hugo Pavek,Hugo,Pavek,AS Trencin,Fortuna Liga,Slovakia,25/26,H. Pávek,Trenčín,RB,20.0,Slovakia.xlsx,HIGH,100,100.0,True
117930,Hélder Morim,Hélder,Morim,FC Tatran Presov,Fortuna Liga,Slovakia,25/26,Hélder Morim,Tatran Prešov,"AMF, RCMF, RWF",24.0,Slovakia.xlsx,HIGH,100,100.0,True
203098,Idjessi Metsoko,Idjessi,Metsoko,Spartak Trnava,Fortuna Liga,Slovakia,25/26,I. Metsoko,Spartak Trnava,CF,24.0,Slovakia.xlsx,HIGH,100,100.0,True
86751,Ioan-Calin Revenco,Ioan-Calin,Revenco,FC Tatran Presov,Fortuna Liga,Slovakia,25/26,I. Revenco,Tatran Prešov,"LWB, RB",25.0,Slovakia.xlsx,HIGH,100,100.0,True
83562,Ivan Rehak,Ivan,Rehak,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,J. Řehák,Podbrezová,"CF, LW",18.0,Slovakia.xlsx,MEDIUM,100,100.0,False
36894,Jakub Holubek,Jakub,Holubek,AS Trencin,Fortuna Liga,Slovakia,25/26,J. Holúbek,Trenčín,LB,35.0,Slovakia.xlsx,HIGH,100,100.0,True
87846,Jakub Luka,Jakub,Luka,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,J. Luka,Podbrezová,CB,22.0,Slovakia.xlsx,HIGH,100,100.0,True
276899,Jakub Palan,Jakub,Palan,KFC Komarno,Fortuna Liga,Slovakia,25/26,J. Palan,Komárno,"LB, LAMF, LW",19.0,Slovakia.xlsx,HIGH,100,100.0,True
20901,Jakub Paur,Jakub,Paur,Spartak Trnava,Fortuna Liga,Slovakia,25/26,J. Paur,Spartak Trnava,"CF, AMF, RDMF",33.0,Slovakia.xlsx,HIGH,100,100.0,True
77459,Jan Hladik,Jan,Hladik,MFK Ruzomberok,Fortuna Liga,Slovakia,25/26,J. Hladík,Ružomberok,"CF, RW",32.0,Slovakia.xlsx,HIGH,100,100.0,True
53876,Jan Krivak,Jan,Krivak,FC Kosice,Fortuna Liga,Slovakia,25/26,J. Krivák,FC Košice,CB,32.0,Slovakia.xlsx,HIGH,100,100.0,True
54676,Jan Minarik,Jan,Minarik,MSK Zilina,Fortuna Liga,Slovakia,25/26,J. Minárik,Žilina,"RCB, LCB, CB",28.0,Slovakia.xlsx,HIGH,100,100.0,True
127317,Johnson Nsumoh,Johnson,Nsumoh,AS Trencin,Fortuna Liga,Slovakia,25/26,J. Nsumoh,Deportivo Riestra,"LWF, RWF",24.0,Slovakia.xlsx,LOW,100,22.22222222222223,True
62165,José López,José,López,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,J. López,Zemplín Michalovce,CF,26.0,Slovakia.xlsx,HIGH,100,100.0,True
33598,Jozef Menich,Jozef,Menich,FC Tatran Presov,Fortuna Liga,Slovakia,25/26,J. Menich,Tatran Prešov,"LCB, RCB",31.0,Slovakia.xlsx,HIGH,100,100.0,True
38630,Jozef Pastorek,Jozef,Pastorek,KFC Komarno,Fortuna Liga,Slovakia,25/26,J. Pastorek,Komárno,"CF, AMF, LDMF",27.0,Slovakia.xlsx,HIGH,100,100.0,True
34612,Juraj Kotula,Juraj,Kotula,FC Tatran Presov,Fortuna Liga,Slovakia,25/26,J. Kotula,Tatran Prešov,"RWB, RB",30.0,Slovakia.xlsx,HIGH,100,100.0,True
120554,Juraj Teplan,Juraj,Teplan,FC Kosice,Fortuna Liga,Slovakia,25/26,J. Teplan,FC Košice,"RCB, CB, LCB",23.0,Slovakia.xlsx,HIGH,100,100.0,True
120537,Justen Kranthove,Justen,Kranthove,AS Trencin,Fortuna Liga,Slovakia,25/26,J. Kranthove,,"RCB, LCB",25.0,Slovakia.xlsx,LOW,100,30.769230769230774,True
239815,Kai Brosnan,Kai,Brosnan,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,K. Brosnan,Zemplín Michalovce,"LWF, CF, RW",24.0,Slovakia.xlsx,HIGH,100,100.0,True
217094,Karlo Miljanic,Karlo,Miljanic,FC Kosice,Fortuna Liga,Slovakia,25/26,K. Miljanić,FC Košice,CF,24.0,Slovakia.xlsx,HIGH,100,100.0,True
183403,Karol Blasko,Karol,Blasko,DAC Dunajska Streda,Fortuna Liga,Slovakia,25/26,K. Blasko,DAC,"LAMF, LCMF",19.0,Slovakia.xlsx,HIGH,100,100.0,True
52394,Kelvin Ofori,Kelvin,Ofori,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,K. Ofori,Olimpija,"RWF, RW, RAMF",24.0,Slovakia.xlsx,LOW,100,16.0,True
20741,Kenan Bajric,Kenan,Bajric,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,K. Bajrič,Slovan Bratislava,"RCB, LCB",31.0,Slovakia.xlsx,HIGH,100,100.0,True
5,Kevin Wimmer,Kevin,Wimmer,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,K. Wimmer,Slovan Bratislava,"LCB, LB",33.0,Slovakia.xlsx,HIGH,100,100.0,True
88404,Kevor Palumets,Kevor,Palumets,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,K. Palumets,Podbrezová,"RCMF, DMF",23.0,Slovakia.xlsx,HIGH,100,100.0,True
99374,Kido Taylor-Hart,Kido,Taylor-Hart,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,K. Taylor-Hart,Zemplín Michalovce,"LW, LAMF, AMF",23.0,Slovakia.xlsx,HIGH,100,100.0,True
8605,Kingsley Madu,Kingsley,Madu,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,K. Madu,Zemplín Michalovce,LB,30.0,Slovakia.xlsx,HIGH,100,100.0,True
165603,Klemen Nemanic,Klemen,Nemanic,DAC Dunajska Streda,Fortuna Liga,Slovakia,25/26,K. Nemanič,DAC,LCB,29.0,Slovakia.xlsx,HIGH,100,100.0,True
97045,Kristian Bari,Kristian,Bari,MSK Zilina,Fortuna Liga,Slovakia,25/26,K. Bari,Žilina,"LWB, LB",25.0,Slovakia.xlsx,HIGH,100,100.0,True
54740,Kristian Kostrna,Kristian,Kostrna,Spartak Trnava,Fortuna Liga,Slovakia,25/26,K. Koštrna,Spartak Trnava,"RB, CB, RCB",32.0,Slovakia.xlsx,HIGH,100,100.0,True
116685,Kristof Domonkos,Kristof,Domonkos,KFC Komarno,Fortuna Liga,Slovakia,25/26,K. Domonkos,Komárno,"RCMF, CF, LW",27.0,Slovakia.xlsx,HIGH,100,100.0,True
20057,Kyriakos Savvidis,Kyriakos,Savvidis,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,K. Savvidis,Wisła Płock,"RCMF, LDMF, DMF",30.0,Slovakia.xlsx,LOW,100,23.07692307692308,True
168524,Landing Sagna,Landing,Sagna,FC Tatran Presov,Fortuna Liga,Slovakia,25/26,L. Sagna,Tatran Prešov,CF,26.0,Slovakia.xlsx,HIGH,100,100.0,True
39603,Lazar Stojsavljevic,Lazar,Stojsavljevic,Spartak Trnava,Fortuna Liga,Slovakia,25/26,L. Stojsavljević,Spartak Trnava,"LCB, CB",28.0,Slovakia.xlsx,HIGH,100,100.0,True
21059,Libor Holik,Libor,Holik,Spartak Trnava,Fortuna Liga,Slovakia,25/26,L. Holík,Spartak Trnava,"RWB, RB",27.0,Slovakia.xlsx,HIGH,100,100.0,True
47829,Loïc Bessilé,Loïc,Bessilé,AS Trencin,Fortuna Liga,Slovakia,25/26,L. Bessilé,Trenčín,LCB,27.0,Slovakia.xlsx,HIGH,100,100.0,True
88437,Lubomir Belko,Lubomir,Belko,MSK Zilina,Fortuna Liga,Slovakia,25/26,L. Belko,Viking,GK,24.0,Slovakia.xlsx,LOW,100,37.5,True
285070,Luka Khorkheli,Luka,Khorkheli,Spartak Trnava,Fortuna Liga,Slovakia,25/26,L. Khorkheli,Spartak Trnava,"AMF, CF, LW",26.0,Slovakia.xlsx,HIGH,100,100.0,True
287659,Luka Lemishko,Luka,Lemishko,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,L. Lemishko,Zemplín Michalovce,"LWB, RWB, CF",19.0,Slovakia.xlsx,HIGH,100,100.0,True
77448,Lukas Endl,Lukas,Endl,MFK Ruzomberok,Fortuna Liga,Slovakia,25/26,L. Endl,Ružomberok,"CB, RCB",22.0,Slovakia.xlsx,HIGH,100,100.0,True
203090,Lukas Fila,Lukas,Fila,MFK Ruzomberok,Fortuna Liga,Slovakia,25/26,L. Fila,Ružomberok,"RWB, RB, RW",22.0,Slovakia.xlsx,HIGH,100,100.0,True
9449,Lukas Julis,Lukas,Julis,MSK Zilina,Fortuna Liga,Slovakia,25/26,L. Juliš,Žilina,CF,31.0,Slovakia.xlsx,HIGH,100,100.0,True
140097,Lukas Leginus,Lukas,Leginus,MFK Skalica,Fortuna Liga,Slovakia,25/26,L. Leginus,Skalica,"CF, RW, LAMF",26.0,Slovakia.xlsx,HIGH,100,100.0,True
33702,Lukas Pauschek,Lukas,Pauschek,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,L. Pauschek,Zemplín Michalovce,"LB, RCB, RB",33.0,Slovakia.xlsx,HIGH,100,100.0,True
63394,Lukas Prokop,Lukas,Prokop,MSK Zilina,Fortuna Liga,Slovakia,25/26,L. Prokop,Žilina,"CF, RWF",21.0,Slovakia.xlsx,HIGH,100,100.0,True
169059,Lukas Simko,Lukas,Simko,MFK Skalica,Fortuna Liga,Slovakia,25/26,L. Šimko,Skalica,RB,26.0,Slovakia.xlsx,HIGH,100,100.0,True
19607,Lukas Skovajsa,Lukas,Skovajsa,AS Trencin,Fortuna Liga,Slovakia,25/26,L. Skovajsa,Trenčín,"RB, LB, RCB",32.0,Slovakia.xlsx,HIGH,100,100.0,True
12825,Marek Fabry,Marek,Fabry,MFK Skalica,Fortuna Liga,Slovakia,25/26,M. Fábry,Malženice,CF,27.0,Slovakia.xlsx,MEDIUM,100,50.0,True
115285,Marek Ujlaky,Marek,Ujlaky,Spartak Trnava,Fortuna Liga,Slovakia,25/26,M. Ujlaky,Skalica,RCB,22.0,Slovakia.xlsx,LOW,100,38.095238095238095,True
33760,Marek Zsigmund,Marek,Zsigmund,FC Kosice,Fortuna Liga,Slovakia,25/26,M. Zsigmund,FC Košice,"LCMF, DMF, RCMF",29.0,Slovakia.xlsx,HIGH,100,100.0,True
12773,Marian Chobot,Marian,Chobot,MFK Ruzomberok,Fortuna Liga,Slovakia,25/26,M. Chobot,Ružomberok,"LCMF, RW, LW",26.0,Slovakia.xlsx,HIGH,100,100.0,True
74020,Marin Lausic,Marin,Lausic,Spartak Trnava,Fortuna Liga,Slovakia,25/26,M. Laušić,Spartak Trnava,"LDMF, LCMF, RDMF",24.0,Slovakia.xlsx,HIGH,100,100.0,True
165365,Mario Holly,Mario,Holly,MFK Skalica,Fortuna Liga,Slovakia,25/26,M. Hollý,Skalica,"AMF, LDMF, CF",26.0,Slovakia.xlsx,HIGH,100,100.0,True
78626,Mario Suver,Mario,Suver,MFK Skalica,Fortuna Liga,Slovakia,25/26,M. Šuver,Skalica,"RCB, LCB",26.0,Slovakia.xlsx,HIGH,100,100.0,True
30582,Marko Kelemen,Marko,Kelemen,MFK Ruzomberok,Fortuna Liga,Slovakia,25/26,M. Kelemen,Ružomberok,CF,26.0,Slovakia.xlsx,HIGH,100,100.0,True
66920,Marko Roginic,Marko,Roginic,MSK Zilina,Fortuna Liga,Slovakia,25/26,M. Roginić,Žilina,CF,30.0,Slovakia.xlsx,HIGH,100,100.0,True
37543,Marko Tolic,Marko,Tolic,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,M. Tolić,Slovan Bratislava,"CF, LCMF, AMF",29.0,Slovakia.xlsx,HIGH,100,100.0,True
210291,Martin Bacik,Martin,Bacik,MFK Ruzomberok,Fortuna Liga,Slovakia,25/26,M. Bačík,Ružomberok,"RCMF, LW, LCMF",18.0,Slovakia.xlsx,HIGH,100,100.0,True
4678,Martin Bednar,Martin,Bednar,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,M. Bednár,Zemplín Michalovce,"RCB, LCB",27.0,Slovakia.xlsx,HIGH,100,100.0,True
87851,Martin Boda,Martin,Boda,KFC Komarno,Fortuna Liga,Slovakia,25/26,M. Boďa,Komárno,CF,29.0,Slovakia.xlsx,HIGH,100,100.0,True
165364,Martin Cernek,Martin,Cernek,MFK Skalica,Fortuna Liga,Slovakia,25/26,M. Černek,Skalica,"LCB, LB",31.0,Slovakia.xlsx,HIGH,100,100.0,True
19613,Martin Chrien,Martin,Chrien,MFK Ruzomberok,Fortuna Liga,Slovakia,25/26,M. Chrien,Ružomberok,"CF, RWF",30.0,Slovakia.xlsx,HIGH,100,100.0,True
23422,Martin Gambos,Martin,Gambos,KFC Komarno,Fortuna Liga,Slovakia,25/26,M. Gamboš,Komárno,"LDMF, LCMF, RCMF",28.0,Slovakia.xlsx,HIGH,100,100.0,True
165141,Martin Gomola,Martin,Gomola,MFK Ruzomberok,Fortuna Liga,Slovakia,25/26,M. Gomola,Ružomberok,"RWB, RB, RCB",24.0,Slovakia.xlsx,HIGH,100,100.0,True
7614,Martin Junas,Martin,Junas,MFK Skalica,Fortuna Liga,Slovakia,25/26,M. Junas,Skalica,GK,30.0,Slovakia.xlsx,HIGH,100,100.0,True
165363,Martin Masik,Martin,Masik,MFK Skalica,Fortuna Liga,Slovakia,25/26,M. Mášik,Skalica,"LDMF, RDMF",27.0,Slovakia.xlsx,HIGH,100,100.0,True
36219,Martin Mikovic,Martin,Mikovic,Spartak Trnava,Fortuna Liga,Slovakia,25/26,M. Mikovič,Spartak Trnava,"LWB, LB, RWB",35.0,Slovakia.xlsx,HIGH,100,100.0,True
115282,Martin Misovic,Martin,Misovic,KFC Komarno,Fortuna Liga,Slovakia,25/26,M. Mišovič,Komárno,"RW, RAMF, RWF",22.0,Slovakia.xlsx,HIGH,100,100.0,True
165367,Martin Nagy,Martin,Nagy,MFK Skalica,Fortuna Liga,Slovakia,25/26,M. Nagy,Skalica,"RDMF, DMF, RCMF",35.0,Slovakia.xlsx,HIGH,100,100.0,True
54791,Martin Regali,Martin,Regali,FC Tatran Presov,Fortuna Liga,Slovakia,25/26,M. Regáli,Tatran Prešov,"CF, LWF, LAMF",32.0,Slovakia.xlsx,HIGH,100,100.0,True
216869,Martin Simko,Martin,Simko,KFC Komarno,Fortuna Liga,Slovakia,25/26,M. Šimko,Komárno,"LCB, DMF, CB",27.0,Slovakia.xlsx,HIGH,100,100.0,True
20693,Martin Sulek,Martin,Sulek,MFK Ruzomberok,Fortuna Liga,Slovakia,25/26,M. Šulek,Ružomberok,"RCB, RB, RWB",28.0,Slovakia.xlsx,HIGH,100,100.0,True
33922,Matej Curma,Matej,Curma,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,M. Čurma,Zemplín Michalovce,"RB, LWB",30.0,Slovakia.xlsx,HIGH,100,100.0,True
54796,Matej Jakubek,Matej,Jakubek,FC Kosice,Fortuna Liga,Slovakia,25/26,M. Jakúbek,FC Košice,"RCMF, LCB, CB",31.0,Slovakia.xlsx,HIGH,100,100.0,True
253575,Matej Juricka,Matej,Juricka,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,M. Jurička,Podbrezová,GK,20.0,Slovakia.xlsx,HIGH,100,100.0,True
30651,Matej Madlenak,Matej,Madlenak,FC Kosice,Fortuna Liga,Slovakia,25/26,M. Madleňák,FC Košice,LWB,27.0,Slovakia.xlsx,HIGH,100,100.0,True
54673,Matej Trusa,Matej,Trusa,DAC Dunajska Streda,Fortuna Liga,Slovakia,25/26,M. Trusa,DAC,"RW, RB, CF",25.0,Slovakia.xlsx,HIGH,100,100.0,True
31569,Matus Begala,Matus,Begala,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,M. Begala,Zemplín Michalovce,"DMF, RCMF",25.0,Slovakia.xlsx,HIGH,100,100.0,True
54657,Matus Kira,Matus,Kira,FC Kosice,Fortuna Liga,Slovakia,25/26,M. Kira,FC Košice,GK,31.0,Slovakia.xlsx,HIGH,100,100.0,True
34414,Matus Kmet,Matus,Kmet,DAC Dunajska Streda,Fortuna Liga,Slovakia,25/26,M. Kmet,DAC,"RW, RB, RAMF",25.0,Slovakia.xlsx,HIGH,100,100.0,True
34475,Matus Macik,Matus,Macik,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,M. Macík,Slovan Bratislava,GK,32.0,Slovakia.xlsx,HIGH,100,100.0,True
148016,Matus Marcin,Matus,Marcin,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,M. Marcin,Podbrezová,"LB, LWF, AMF",31.0,Slovakia.xlsx,HIGH,100,100.0,True
246719,Michal Domik,Michal,Domik,FC Kosice,Fortuna Liga,Slovakia,25/26,M. Domik,Slávia TU Košice,"RCMF, LWB, LWF",23.0,Slovakia.xlsx,HIGH,100,80.0,True
299,Michal Duris,Michal,Duris,Spartak Trnava,Fortuna Liga,Slovakia,25/26,M. Ďuriš,Spartak Trnava,CF,37.0,Slovakia.xlsx,HIGH,100,100.0,True
19574,Michal Fasko,Michal,Fasko,MSK Zilina,Fortuna Liga,Slovakia,25/26,M. Faško,Žilina,"RWF, CF",31.0,Slovakia.xlsx,HIGH,100,100.0,True
29974,Michal Siplak,Michal,Siplak,FC Tatran Presov,Fortuna Liga,Slovakia,25/26,M. Sipľak,Tatran Prešov,"LCB, LB, LWB",30.0,Slovakia.xlsx,HIGH,100,100.0,True
4716,Michal Tomic,Michal,Tomic,Spartak Trnava,Fortuna Liga,Slovakia,25/26,M. Tomič,Spartak Trnava,"RB, LWB",27.0,Slovakia.xlsx,HIGH,100,100.0,True
36175,Milan Dimun,Milan,Dimun,FC Kosice,Fortuna Liga,Slovakia,25/26,M. Dimun,FC Košice,"LCMF, RCB, CB",29.0,Slovakia.xlsx,HIGH,100,100.0,True
105510,Milan Rehus,Milan,Rehus,FC Kosice,Fortuna Liga,Slovakia,25/26,M. Rehuš,FC Košice,"CF, RWF",20.0,Slovakia.xlsx,HIGH,100,100.0,True
29443,Milos Kratochvil,Milos,Kratochvil,Spartak Trnava,Fortuna Liga,Slovakia,25/26,M. Kratochvíl,Spartak Trnava,"RCMF, LCMF, RDMF",30.0,Slovakia.xlsx,HIGH,100,100.0,True
19591,Miroslav Kacer,Miroslav,Kacer,MSK Zilina,Fortuna Liga,Slovakia,25/26,M. Káčer,Žilina,"RCMF, LCMF, DMF",30.0,Slovakia.xlsx,HIGH,100,100.0,True
169897,Miroslav Sovic,Miroslav,Sovic,FC Kosice,Fortuna Liga,Slovakia,25/26,M. Sovič,FC Košice,"AMF, DMF",21.0,Slovakia.xlsx,HIGH,100,100.0,True
276974,Mohammed Sallah,Mohammed,Sallah,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,M. Sallah,Pohronie,"LCMF, RCMF, LW",20.0,Slovakia.xlsx,LOW,100,37.5,True
276975,Muhammed Dumbuya,Muhammed,Dumbuya,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,M. Dumbuya,Inter Bratislava,"LWF, CF",18.0,Slovakia.xlsx,LOW,100,40.0,True
103395,Mykola Kukharevych,Mykola,Kukharevych,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,M. Kukharevych,Slovan Bratislava,CF,24.0,Slovakia.xlsx,HIGH,100,100.0,True
107281,Mátyás Kovács,Mátyás,Kovács,FC Kosice,Fortuna Liga,Slovakia,25/26,M. Kovács,FC Košice,RWB,22.0,Slovakia.xlsx,HIGH,100,100.0,True
122544,Máté Tuboly,Máté,Tuboly,DAC Dunajska Streda,Fortuna Liga,Slovakia,25/26,M. Tuboly,DAC,"RCMF, DMF, RDMF",21.0,Slovakia.xlsx,HIGH,100,100.0,True
30134,Nandor Tamas,Nandor,Tamas,KFC Komarno,Fortuna Liga,Slovakia,25/26,N. Tamás,Komárno,"LW, LAMF, RW",25.0,Slovakia.xlsx,HIGH,100,100.0,True
183401,Nathan Udvaros,Nathan,Udvaros,DAC Dunajska Streda,Fortuna Liga,Slovakia,25/26,N. Udvaros,DAC,"AMF, LCMF",18.0,Slovakia.xlsx,HIGH,100,100.0,True
49032,Niko Jankovic,Niko,Jankovic,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,N. Janković,Slovan Bratislava,"AMF, LW, CF",24.0,Slovakia.xlsx,HIGH,100,100.0,True
135989,Nikolas Brandis,Nikolas,Brandis,AS Trencin,Fortuna Liga,Slovakia,25/26,N. Brandis,Trenčín,LB,21.0,Slovakia.xlsx,HIGH,100,100.0,True
26738,Nino Kukovec,Nino,Kukovec,DAC Dunajska Streda,Fortuna Liga,Slovakia,25/26,N. Kukovec,DAC,CF,25.0,Slovakia.xlsx,HIGH,100,100.0,True
160131,Nino Marcelli,Nino,Marcelli,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,N. Marcelli,Slovan Bratislava,"LW, CF",20.0,Slovakia.xlsx,HIGH,100,100.0,True
87849,Oliver Luteran,Oliver,Luteran,MFK Ruzomberok,Fortuna Liga,Slovakia,25/26,O. Luterán,Ružomberok,"RB, RWB, RCB",24.0,Slovakia.xlsx,HIGH,100,100.0,True
46654,Oliver Podhorin,Oliver,Podhorin,MFK Skalica,Fortuna Liga,Slovakia,25/26,O. Podhorin,Skalica,"LCB, RCB",33.0,Slovakia.xlsx,HIGH,100,100.0,True
119062,Ondrej Deml,Ondrej,Deml,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,O. Deml,Podbrezová,"RWB, LWB, LWF",21.0,Slovakia.xlsx,HIGH,100,100.0,True
77518,Ondrej Rudzan,Ondrej,Rudzan,KFC Komarno,Fortuna Liga,Slovakia,25/26,O. Rudzan,Komárno,LB,27.0,Slovakia.xlsx,HIGH,100,100.0,True
4105,Ondrej Sasinka,Ondrej,Sasinka,MFK Ruzomberok,Fortuna Liga,Slovakia,25/26,O. Šašinka,Ružomberok,CF,28.0,Slovakia.xlsx,HIGH,100,100.0,True
25547,Osman Kakay,Osman,Kakay,FC Kosice,Fortuna Liga,Slovakia,25/26,O. Kakay,FC Košice,"RCB, RWB, RB",28.0,Slovakia.xlsx,HIGH,100,100.0,True
276973,Ousman Kujabi,Ousman,Kujabi,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,O. Kujabi,Podbrezová,CF,20.0,Slovakia.xlsx,HIGH,100,100.0,True
275928,Pa Assan Corr,,,DAC Dunajska Streda,Fortuna Liga,Slovakia,25/26,P. Corr,DAC,"CF, LCMF",20.0,Slovakia.xlsx,HIGH,100,100.0,True
116752,Patrick Karhan,Patrick,Karhan,Spartak Trnava,Fortuna Liga,Slovakia,25/26,P. Karhan,Spartak Trnava,"RCB, LCB",22.0,Slovakia.xlsx,HIGH,100,100.0,True
79982,Patrick Nwadike,Patrick,Nwadike,Spartak Trnava,Fortuna Liga,Slovakia,25/26,P. Nwadike,Spartak Trnava,CB,27.0,Slovakia.xlsx,HIGH,100,100.0,True
48931,Patrik Ilko,Patrik,Ilko,MSK Zilina,Fortuna Liga,Slovakia,25/26,P. Iľko,Žilina,"LWF, CF, RWF",25.0,Slovakia.xlsx,HIGH,100,100.0,True
146030,Patrik Lukac,Patrik,Lukac,Zemplin Michalovce,Fortuna Liga,Slovakia,25/26,P. Lukáč,Zemplín Michalovce,GK,31.0,Slovakia.xlsx,HIGH,100,100.0,True
53936,Patrik Simko,Patrik,Simko,FC Tatran Presov,Fortuna Liga,Slovakia,25/26,P. Šimko,Tatran Prešov,"LCMF, LCB, DMF",34.0,Slovakia.xlsx,HIGH,100,100.0,True
15265,Pavol Bajza,Pavol,Bajza,FC Tatran Presov,Fortuna Liga,Slovakia,25/26,P. Bajza,Tatran Prešov,GK,34.0,Slovakia.xlsx,HIGH,100,100.0,True
112399,Pepijn Doesburg,Pepijn,Doesburg,AS Trencin,Fortuna Liga,Slovakia,25/26,P. Doesburg,Trenčín,CF,25.0,Slovakia.xlsx,HIGH,100,100.0,True
99256,Peter Kovacik,Peter,Kovacik,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,P. Kováčik,Podbrezová,"RWB, RB",25.0,Slovakia.xlsx,HIGH,100,100.0,True
46731,Peter Pokorný,Peter,Pokorný,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,P. Pokorný,Slovan Bratislava,"DMF, RCMF, RDMF",24.0,Slovakia.xlsx,HIGH,100,100.0,True
28586,Petr Pudhorocky,Petr,Pudhorocky,MFK Skalica,Fortuna Liga,Slovakia,25/26,P. Pudhorocký,Skalica,"AMF, LDMF, LCMF",24.0,Slovakia.xlsx,HIGH,100,100.0,True
33987,Philip Azango,Philip,Azango,Spartak Trnava,Fortuna Liga,Slovakia,25/26,P. Azango,Spartak Trnava,"RWF, RW, RAMF",29.0,Slovakia.xlsx,HIGH,100,100.0,True
232605,Radek Siler,Radek,Siler,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,R. Siler,Podbrezová,CF,21.0,Slovakia.xlsx,HIGH,100,100.0,True
143652,Rahim Ibrahim,Rahim,Ibrahim,Slovan Bratislava,Fortuna Liga,Slovakia,25/26,R. Ibrahim,Slovan Bratislava,"LCMF, RCMF, RDMF",24.0,Slovakia.xlsx,HIGH,100,100.0,True
276900,Rayan-Elie Guibero,Rayan-Elie,Guibero,AS Trencin,Fortuna Liga,Slovakia,25/26,R. Guibero,Serik Belediyespor,"LAMF, RAMF, RW",21.0,Slovakia.xlsx,LOW,100,28.57142857142857,True
105479,Regő Szánthó,Regő,Szánthó,MSK Zilina,Fortuna Liga,Slovakia,25/26,R. Szánthó,Žilina,"RWF, LWB, LB",25.0,Slovakia.xlsx,HIGH,100,100.0,True
165360,Rene Paraj,Rene,Paraj,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,R. Paraj,Podbrezová,"RCB, LCB, LCMF",33.0,Slovakia.xlsx,HIGH,100,100.0,True
168130,Rene Rantusa Lampreht,,,FK Zeleziarne Podbrezova,Fortuna Liga,Slovakia,25/26,R. Lampreht,Podbrezová,"RCB, CB",24.0,Slovakia.xlsx,HIGH,100,100.0,True
